path,count,coverage,types
textualProduction.history.opus[].editionBefore1700[].value,7,0.002389078498293515,{'str': 93}
textualProduction.medicineOpus.opus[].dateAndPlace[].meta.dates[],7,0.002389078498293515,"{'list': 32, 'dict': 33}"
textualProduction.medicineOpus.opus[].dateAndPlace[].meta.dates[].date,7,0.002389078498293515,{'int': 23}
textualProduction.medicineOpus.opus[].dateAndPlace[].meta.dates[].type,7,0.002389078498293515,{'str': 33}
textualProduction.medicineOpus.opus[].editionBefore1700[],7,0.002389078498293515,"{'list': 50, 'dict': 281}"
textualProduction.medicineOpus.opus[].editionBefore1700[].meta,7,0.002389078498293515,{'dict': 281}
textualProduction.medicineOpus.opus[].editionBefore1700[].meta.dates[],7,0.002389078498293515,"{'list': 273, 'dict': 272}"
textualProduction.medicineOpus.opus[].editionBefore1700[].meta.dates[].date,7,0.002389078498293515,{'int': 272}
textualProduction.medicineOpus.opus[].editionBefore1700[].meta.dates[].type,7,0.002389078498293515,{'str': 272}
textualProduction.medicineOpus.opus[].editionBefore1700[].meta.places[],7,0.002389078498293515,"{'list': 277, 'str': 277}"
textualProduction.medicineOpus.opus[].editionBefore1700[].value,7,0.002389078498293515,{'str': 281}
textualProduction.philosophy.opus[].colophon[],7,0.002389078498293515,"{'list': 13, 'dict': 14}"
textualProduction.philosophy.opus[].colophon[].meta,7,0.002389078498293515,{'dict': 14}
textualProduction.philosophy.opus[].colophon[].value,7,0.002389078498293515,{'str': 14}
textualProduction.philosophy.opus[].editionBefore1700[].meta.titles[],7,0.002389078498293515,"{'list': 47, 'str': 47}"
textualProduction.philosophy.opus[].manuscrits[].meta.institutions[],7,0.002389078498293515,"{'list': 134, 'str': 145}"
textualProduction.political.opus[].editorialWork[],7,0.002389078498293515,"{'list': 19, 'dict': 19}"
textualProduction.political.opus[].editorialWork[].meta,7,0.002389078498293515,{'dict': 19}
textualProduction.political.opus[].editorialWork[].meta.names[],7,0.002389078498293515,"{'list': 19, 'str': 26}"
textualProduction.political.opus[].editorialWork[].value,7,0.002389078498293515,{'str': 19}
textualProduction.religion.opus[].dateAndPlace[].meta.institutions[],7,0.002389078498293515,"{'list': 25, 'str': 29}"
textualProduction.religion.opus[].modernEdition[].meta.dates[],7,0.002389078498293515,"{'list': 14, 'dict': 14}"
textualProduction.religion.opus[].modernEdition[].meta.dates[].date,7,0.002389078498293515,{'int': 14}
textualProduction.religion.opus[].modernEdition[].meta.dates[].type,7,0.002389078498293515,{'str': 14}
textualProduction.religion.opus[].versions[].française[],7,0.002389078498293515,"{'list': 10, 'dict': 10}"
textualProduction.religion.opus[].versions[].française[].meta,7,0.002389078498293515,{'dict': 10}
textualProduction.religion.opus[].versions[].française[].meta.titles[],7,0.002389078498293515,"{'list': 10, 'str': 10}"
textualProduction.religion.opus[].versions[].française[].value,7,0.002389078498293515,{'str': 10}
travels.travels[].comment[],7,0.002389078498293515,"{'list': 7, 'str': 8}"
assets.gifts[].meta.dates[],6,0.0020477815699658703,"{'list': 6, 'dict': 7}"
assets.gifts[].meta.dates[].date,6,0.0020477815699658703,{'int': 6}
assets.gifts[].meta.dates[].type,6,0.0020477815699658703,{'str': 7}
curriculum.collegeFundations[].meta.dates[].date,6,0.0020477815699658703,{'int': 7}
ecclesiasticalCareer.benefits[].meta.dates[].date,6,0.0020477815699658703,{'int': 7}
ecclesiasticalCareer.benefits[].meta.dates[].endDate,6,0.0020477815699658703,{'dict': 6}
ecclesiasticalCareer.benefits[].meta.dates[].endDate.date,6,0.0020477815699658703,{'int': 6}
ecclesiasticalCareer.benefits[].meta.dates[].endDate.type,6,0.0020477815699658703,{'str': 6}
ecclesiasticalCareer.benefits[].meta.dates[].startDate,6,0.0020477815699658703,{'dict': 6}
ecclesiasticalCareer.benefits[].meta.dates[].startDate.date,6,0.0020477815699658703,{'int': 6}
ecclesiasticalCareer.benefits[].meta.dates[].startDate.type,6,0.0020477815699658703,{'str': 6}
ecclesiasticalCareer.ecclesiasticalStatus[].meta.places[],6,0.0020477815699658703,"{'list': 7, 'str': 7}"
identity.datesOfActivity[].meta.dates[].date,6,0.0020477815699658703,{'int': 6}
otherActivities.otherActivities[].meta.dates[],6,0.0020477815699658703,"{'list': 6, 'dict': 7}"
otherActivities.otherActivities[].meta.dates[].date,6,0.0020477815699658703,{'int': 7}
otherActivities.otherActivities[].meta.dates[].type,6,0.0020477815699658703,{'str': 7}
otherActivities.otherActivities[].meta.institutions[],6,0.0020477815699658703,"{'list': 6, 'str': 9}"
otherActivities.otherActivities[].reference[],6,0.0020477815699658703,"{'list': 6, 'str': 6}"
professionalCareer.kingdomVariousFunction[].meta.dates[].endDate,6,0.0020477815699658703,{'dict': 10}
professionalCareer.kingdomVariousFunction[].meta.dates[].endDate.date,6,0.0020477815699658703,{'int': 10}
professionalCareer.kingdomVariousFunction[].meta.dates[].endDate.type,6,0.0020477815699658703,{'str': 10}
professionalCareer.kingdomVariousFunction[].meta.dates[].startDate,6,0.0020477815699658703,{'dict': 10}
professionalCareer.kingdomVariousFunction[].meta.dates[].startDate.date,6,0.0020477815699658703,{'int': 10}
professionalCareer.kingdomVariousFunction[].meta.dates[].startDate.type,6,0.0020477815699658703,{'str': 10}
professionalCareer.kingdowChurchFunction[].meta.dates[].endDate,6,0.0020477815699658703,{'dict': 6}
professionalCareer.kingdowChurchFunction[].meta.dates[].endDate.date,6,0.0020477815699658703,{'int': 6}
professionalCareer.kingdowChurchFunction[].meta.dates[].endDate.type,6,0.0020477815699658703,{'str': 6}
professionalCareer.kingdowChurchFunction[].meta.dates[].startDate,6,0.0020477815699658703,{'dict': 6}
professionalCareer.kingdowChurchFunction[].meta.dates[].startDate.date,6,0.0020477815699658703,{'int': 6}
professionalCareer.kingdowChurchFunction[].meta.dates[].startDate.type,6,0.0020477815699658703,{'str': 6}
professionalCareer.lawFunction[].meta.names[],6,0.0020477815699658703,"{'list': 6, 'str': 6}"
professionalCareer.localAdministrationFunction[].meta.places[],6,0.0020477815699658703,"{'list': 6, 'str': 7}"
professionalCareer.professorOrPerceptor[].meta.names[],6,0.0020477815699658703,"{'list': 7, 'str': 10}"
professionalCareer.townAdministrator[],6,0.0020477815699658703,"{'list': 6, 'dict': 7}"
professionalCareer.townAdministrator[].meta,6,0.0020477815699658703,{'dict': 7}
professionalCareer.townAdministrator[].meta.dates[],6,0.0020477815699658703,"{'list': 6, 'dict': 6}"
professionalCareer.townAdministrator[].meta.dates[].type,6,0.0020477815699658703,{'str': 6}
professionalCareer.townAdministrator[].value,6,0.0020477815699658703,{'str': 7}
relationalInsertion.controversyOrDebates[].meta.dates[].endDate,6,0.0020477815699658703,{'dict': 7}
relationalInsertion.controversyOrDebates[].meta.dates[].endDate.date,6,0.0020477815699658703,{'int': 7}
relationalInsertion.controversyOrDebates[].meta.dates[].endDate.type,6,0.0020477815699658703,{'str': 7}
relationalInsertion.controversyOrDebates[].meta.dates[].startDate,6,0.0020477815699658703,{'dict': 7}
relationalInsertion.controversyOrDebates[].meta.dates[].startDate.date,6,0.0020477815699658703,{'int': 7}
relationalInsertion.controversyOrDebates[].meta.dates[].startDate.type,6,0.0020477815699658703,{'str': 7}
relationalInsertion.friends[].meta.places[],6,0.0020477815699658703,"{'list': 6, 'str': 9}"
relationalInsertion.professionalRelationships[].meta.names[],6,0.0020477815699658703,"{'list': 6, 'str': 11}"
relationalInsertion.professionalRelationships[].reference[],6,0.0020477815699658703,"{'list': 6, 'str': 9}"
relationalInsertion.willExecutor[].comment[],6,0.0020477815699658703,"{'list': 8, 'str': 8}"
textualProduction.discussedHistory,6,0.0020477815699658703,{'dict': 6}
textualProduction.discussedHistory.meta,6,0.0020477815699658703,{'dict': 6}
textualProduction.discussedHistory.opus[],6,0.0020477815699658703,"{'list': 6, 'dict': 7}"
textualProduction.discussedHistory.opus[].dateAndPlace[],6,0.0020477815699658703,"{'list': 7, 'dict': 11}"
textualProduction.discussedHistory.opus[].dateAndPlace[].meta,6,0.0020477815699658703,{'dict': 11}
textualProduction.discussedHistory.opus[].dateAndPlace[].value,6,0.0020477815699658703,{'str': 11}
textualProduction.discussedHistory.opus[].mainTitle,6,0.0020477815699658703,{'str': 7}
textualProduction.discussedHistory.opus[].manuscrits[],6,0.0020477815699658703,"{'list': 7, 'dict': 16}"
textualProduction.discussedHistory.opus[].manuscrits[].meta,6,0.0020477815699658703,{'dict': 16}
textualProduction.discussedHistory.opus[].manuscrits[].value,6,0.0020477815699658703,{'str': 16}
textualProduction.discussedHistory.opus[].title[],6,0.0020477815699658703,"{'list': 7, 'dict': 7}"
textualProduction.discussedHistory.opus[].title[].meta,6,0.0020477815699658703,{'dict': 7}
textualProduction.discussedHistory.opus[].title[].meta.titles[],6,0.0020477815699658703,"{'list': 7, 'str': 7}"
textualProduction.discussedHistory.opus[].title[].value,6,0.0020477815699658703,{'str': 7}
textualProduction.discussedHistory.value,6,0.0020477815699658703,{'str': 6}
textualProduction.history.opus[].editionBefore1700[].meta.places[],6,0.0020477815699658703,"{'list': 92, 'str': 92}"
textualProduction.history.opus[].language[],6,0.0020477815699658703,"{'list': 16, 'dict': 16}"
textualProduction.history.opus[].language[].meta,6,0.0020477815699658703,{'dict': 16}
textualProduction.history.opus[].language[].value,6,0.0020477815699658703,{'str': 16}
textualProduction.justice.opus[].dateAndPlace[].meta.dates[],6,0.0020477815699658703,"{'list': 13, 'dict': 12}"
textualProduction.justice.opus[].dateAndPlace[].meta.dates[].type,6,0.0020477815699658703,{'str': 12}
textualProduction.justice.opus[].editionBefore1700[],6,0.0020477815699658703,"{'list': 12, 'dict': 25}"
textualProduction.justice.opus[].editionBefore1700[].meta,6,0.0020477815699658703,{'dict': 25}
textualProduction.justice.opus[].editionBefore1700[].meta.dates[],6,0.0020477815699658703,"{'list': 22, 'dict': 22}"
textualProduction.justice.opus[].editionBefore1700[].meta.dates[].type,6,0.0020477815699658703,{'str': 22}
textualProduction.justice.opus[].editionBefore1700[].meta.places[],6,0.0020477815699658703,"{'list': 20, 'str': 20}"
textualProduction.justice.opus[].editionBefore1700[].value,6,0.0020477815699658703,{'str': 25}
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[],6,0.0020477815699658703,"{'list': 24, 'dict': 24}"
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].date,6,0.0020477815699658703,{'int': 17}
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].type,6,0.0020477815699658703,{'str': 24}
textualProduction.medicineOpus.opus[].language[],6,0.0020477815699658703,"{'list': 15, 'dict': 16}"
textualProduction.medicineOpus.opus[].language[].meta,6,0.0020477815699658703,{'dict': 16}
textualProduction.medicineOpus.opus[].language[].value,6,0.0020477815699658703,{'str': 16}
textualProduction.philosophy.opus[].dateAndPlace[].meta.names[],6,0.0020477815699658703,"{'list': 8, 'str': 14}"
textualProduction.philosophy.opus[].editionBefore1700[].meta.names[],6,0.0020477815699658703,"{'list': 34, 'str': 37}"
textualProduction.political.opus[].editionBefore1700[].meta.names[],6,0.0020477815699658703,"{'list': 19, 'str': 19}"
textualProduction.political.opus[].manuscrits[].meta.id,6,0.0020477815699658703,{'str': 244}
textualProduction.political.opus[].manuscrits[].meta.names[],6,0.0020477815699658703,"{'list': 95, 'str': 120}"
textualProduction.political.opus[].titleVariant[],6,0.0020477815699658703,"{'list': 10, 'dict': 12}"
textualProduction.political.opus[].titleVariant[].meta,6,0.0020477815699658703,{'dict': 12}
textualProduction.political.opus[].titleVariant[].meta.titles[],6,0.0020477815699658703,"{'list': 12, 'str': 12}"
textualProduction.political.opus[].titleVariant[].value,6,0.0020477815699658703,{'str': 12}
textualProduction.religion.opus[].editorialWork[].meta.titles[],6,0.0020477815699658703,"{'list': 10, 'str': 13}"
textualProduction.religion.opus[].versions[].editionBefore1700[],6,0.0020477815699658703,"{'list': 17, 'dict': 30}"
textualProduction.religion.opus[].versions[].editionBefore1700[].meta,6,0.0020477815699658703,{'dict': 30}
textualProduction.religion.opus[].versions[].editionBefore1700[].meta.dates[],6,0.0020477815699658703,"{'list': 29, 'dict': 29}"
textualProduction.religion.opus[].versions[].editionBefore1700[].meta.dates[].date,6,0.0020477815699658703,{'int': 29}
textualProduction.religion.opus[].versions[].editionBefore1700[].meta.dates[].type,6,0.0020477815699658703,{'str': 29}
textualProduction.religion.opus[].versions[].editionBefore1700[].meta.places[],6,0.0020477815699658703,"{'list': 25, 'str': 26}"
textualProduction.religion.opus[].versions[].editionBefore1700[].value,6,0.0020477815699658703,{'str': 30}
textualProduction.religion.opus[].versions[].incipits[],6,0.0020477815699658703,"{'list': 59, 'dict': 60}"
textualProduction.religion.opus[].versions[].incipits[].meta,6,0.0020477815699658703,{'dict': 60}
textualProduction.religion.opus[].versions[].incipits[].value,6,0.0020477815699658703,{'str': 60}
textualProduction.religion.opus[].versions[].versionWork[].meta.names[],6,0.0020477815699658703,"{'list': 13, 'str': 14}"
textualProduction.science.opus[].dateAndPlace[].meta.names[],6,0.0020477815699658703,"{'list': 10, 'str': 11}"
textualProduction.science.opus[].dedicaceOrAdress[],6,0.0020477815699658703,"{'list': 9, 'dict': 9}"
textualProduction.science.opus[].dedicaceOrAdress[].meta,6,0.0020477815699658703,{'dict': 9}
textualProduction.science.opus[].dedicaceOrAdress[].meta.names[],6,0.0020477815699658703,"{'list': 9, 'str': 10}"
textualProduction.science.opus[].dedicaceOrAdress[].value,6,0.0020477815699658703,{'str': 9}
textualProduction.science.opus[].manuscrits[].meta.names[],6,0.0020477815699658703,"{'list': 142, 'str': 166}"
textualProduction.science.opus[].versions[],6,0.0020477815699658703,"{'list': 8, 'dict': 26}"
textualProduction.science.opus[].versions[].dateAndPlace[],6,0.0020477815699658703,"{'list': 25, 'dict': 26}"
textualProduction.science.opus[].versions[].dateAndPlace[].meta,6,0.0020477815699658703,{'dict': 26}
textualProduction.science.opus[].versions[].dateAndPlace[].value,6,0.0020477815699658703,{'str': 26}
textualProduction.science.opus[].versions[].manuscrits[],6,0.0020477815699658703,"{'list': 24, 'dict': 91}"
textualProduction.science.opus[].versions[].manuscrits[].meta,6,0.0020477815699658703,{'dict': 91}
textualProduction.science.opus[].versions[].manuscrits[].value,6,0.0020477815699658703,{'str': 91}
assets.incomes[].meta.dates[],5,0.0017064846416382253,"{'list': 6, 'dict': 6}"
assets.incomes[].meta.dates[].type,5,0.0017064846416382253,{'str': 6}
assets.parisHousing[].meta.dates[].endDate,5,0.0017064846416382253,{'dict': 5}
assets.parisHousing[].meta.dates[].endDate.date,5,0.0017064846416382253,{'int': 5}
assets.parisHousing[].meta.dates[].endDate.type,5,0.0017064846416382253,{'str': 5}
assets.parisHousing[].meta.dates[].startDate,5,0.0017064846416382253,{'dict': 5}
assets.parisHousing[].meta.dates[].startDate.date,5,0.0017064846416382253,{'int': 5}
assets.parisHousing[].meta.dates[].startDate.type,5,0.0017064846416382253,{'str': 5}
assets.parisHousing[].meta.titles[],5,0.0017064846416382253,"{'list': 5, 'str': 6}"
commissions.universityCommission[].comment[],5,0.0017064846416382253,"{'list': 5, 'str': 5}"
commissions.universityCommission[].meta.places[],5,0.0017064846416382253,"{'list': 5, 'str': 7}"
commissions.universityCommission[].meta.titles[],5,0.0017064846416382253,"{'list': 5, 'str': 21}"
curriculum.preUniversity[].meta.dates[].date,5,0.0017064846416382253,{'int': 5}
curriculum.preUniversity[].reference[],5,0.0017064846416382253,"{'list': 5, 'str': 5}"
curriculum.universityCollege[].meta.names[],5,0.0017064846416382253,"{'list': 6, 'str': 8}"
curriculum.university[].meta.titles[],5,0.0017064846416382253,"{'list': 5, 'str': 5}"
ecclesiasticalCareer.communityFundations[],5,0.0017064846416382253,"{'list': 5, 'dict': 6}"
ecclesiasticalCareer.communityFundations[].meta,5,0.0017064846416382253,{'dict': 6}
ecclesiasticalCareer.communityFundations[].value,5,0.0017064846416382253,{'str': 6}
identity.status[].comment[],5,0.0017064846416382253,"{'list': 5, 'str': 5}"
